sensor_type,device_type,timestamps,x,y,z
bmi160_gyroscope,smartphone,1497148435832,0.6718411,1.4277954,1.1967503
bmi160_gyroscope,smartphone,1497148435834,0.6675822,1.3937242,1.1807793
bmi160_gyroscope,smartphone,1497148435837,0.6654528,1.3564589,1.143514
bmi160_gyroscope,smartphone,1497148435839,0.67077637,1.3159994,1.1147665
bmi160_gyroscope,smartphone,1497148435841,0.66119385,1.297899,1.0796305
bmi160_gyroscope,smartphone,1497148435844,0.6633233,1.25531,1.0466241
bmi160_gyroscope,smartphone,1497148435846,0.65374076,1.2201742,1.0338475
bmi160_gyroscope,smartphone,1497148435849,0.64415824,1.1924913,1.0114882
bmi160_gyroscope,smartphone,1497148435851,0.64628774,1.1658732,0.99764675
bmi160_gyroscope,smartphone,1497148435855,0.6271227,1.1286079,0.98912895
bmi160_gyroscope,smartphone,1497148435857,0.6175402,1.0977309,0.97528756
bmi160_gyroscope,smartphone,1497148435860,0.60369873,1.0838895,0.9561225
bmi160_gyroscope,smartphone,1497148435862,0.5951809,1.0785658,0.9710287
bmi160_gyroscope,smartphone,1497148435864,0.5781453,1.0785658,0.9635756
bmi160_gyroscope,smartphone,1497148435867,0.5685628,1.0806953,0.98912895
bmi160_gyroscope,smartphone,1497148435869,0.55152726,1.0945367,1.0125529
bmi160_gyroscope,smartphone,1497148435872,0.5323622,1.105184,1.0413004
bmi160_gyroscope,smartphone,1497148435874,0.5227797,1.105184,1.0679185
bmi160_gyroscope,smartphone,1497148435876,0.50893825,1.1328667,1.0987955
bmi160_gyroscope,smartphone,1497148435879,0.49509686,1.1307373,1.1349962
bmi160_gyroscope,smartphone,1497148435881,0.4844496,1.1232842,1.1701322
bmi160_gyroscope,smartphone,1497148435884,0.47273764,1.108378,1.2031386
bmi160_gyroscope,smartphone,1497148435886,0.45676678,1.0998603,1.25531
bmi160_gyroscope,smartphone,1497148435889,0.45463732,1.0881484,1.2797987
bmi160_gyroscope,smartphone,1497148435892,0.4493137,1.0838895,1.297899
bmi160_gyroscope,smartphone,1497148435894,0.436537,1.0924072,1.3234525
bmi160_gyroscope,smartphone,1497148435897,0.42801923,1.1030545,1.3351644
bmi160_gyroscope,smartphone,1497148435899,0.43014866,1.1062486,1.3458116
bmi160_gyroscope,smartphone,1497148435902,0.42163086,1.0956014,1.3511353
bmi160_gyroscope,smartphone,1497148435904,0.41098362,1.0764364,1.3564589
bmi160_gyroscope,smartphone,1497148435906,0.41098362,1.0466241,1.3585883
bmi160_gyroscope,smartphone,1497148435909,0.41630724,1.0210707,1.3628472
bmi160_gyroscope,smartphone,1497148435912,0.40566,1.0029703,1.3862711
bmi160_gyroscope,smartphone,1497148435915,0.3886244,0.98912895,1.3884007
bmi160_gyroscope,smartphone,1497148435917,0.39927164,0.9710287,1.4075657
bmi160_gyroscope,smartphone,1497148435919,0.4014011,0.9625109,1.4033067
bmi160_gyroscope,smartphone,1497148435922,0.3971422,0.9326986,1.4043715
bmi160_gyroscope,smartphone,1497148435924,0.3971422,0.89223903,1.3873359
bmi160_gyroscope,smartphone,1497148435926,0.39820692,0.84752065,1.3798828
bmi160_gyroscope,smartphone,1497148435929,0.4184367,0.80599636,1.3436822
bmi160_gyroscope,smartphone,1497148435931,0.41524252,0.7676663,1.3064169
bmi160_gyroscope,smartphone,1497148435935,0.43121338,0.7229479,1.286187
bmi160_gyroscope,smartphone,1497148435937,0.43440756,0.6899414,1.2574395
bmi160_gyroscope,smartphone,1497148435939,0.4578315,0.66971165,1.21698
bmi160_gyroscope,smartphone,1497148435942,0.46528456,0.6420288,1.2020738
bmi160_gyroscope,smartphone,1497148435945,0.4801907,0.6111518,1.1605496
bmi160_gyroscope,smartphone,1497148435947,0.49935573,0.59624565,1.1371256
bmi160_gyroscope,smartphone,1497148435949,0.51745605,0.56536865,1.1073134
bmi160_gyroscope,smartphone,1497148435952,0.5387505,0.5376858,1.0881484
bmi160_gyroscope,smartphone,1497148435954,0.55152726,0.49935573,1.0615302
bmi160_gyroscope,smartphone,1497148435957,0.5536567,0.44718426,1.0413004
bmi160_gyroscope,smartphone,1497148435959,0.5706923,0.39501277,1.0189413
bmi160_gyroscope,smartphone,1497148435962,0.5770806,0.3620063,0.9880642
bmi160_gyroscope,smartphone,1497148435964,0.5802748,0.32899985,0.9806112
bmi160_gyroscope,smartphone,1497148435966,0.58240426,0.30238172,0.9593167
bmi160_gyroscope,smartphone,1497148435970,0.58985734,0.27363417,0.9390869
bmi160_gyroscope,smartphone,1497148435972,0.58772784,0.25127497,0.9199219
bmi160_gyroscope,smartphone,1497148435975,0.59092206,0.21720378,0.9114041
bmi160_gyroscope,smartphone,1497148435977,0.5845337,0.17248535,0.8975627
bmi160_gyroscope,smartphone,1497148435979,0.58133954,0.13202582,0.89223903
bmi160_gyroscope,smartphone,1497148435982,0.56430393,0.09688992,0.89649796
bmi160_gyroscope,smartphone,1497148435984,0.5674981,0.06494819,0.88798016
bmi160_gyroscope,smartphone,1497148435986,0.56430393,0.025553387,0.89330375
bmi160_gyroscope,smartphone,1497148435990,0.5611098,0.029812284,0.8773329
bmi160_gyroscope,smartphone,1497148435992,0.5451389,0.025553387,0.8549737
bmi160_gyroscope,smartphone,1497148435995,0.54088,0.03194173,0.8496501
bmi160_gyroscope,smartphone,1497148435997,0.53342694,0.030877007,0.8294203
bmi160_gyroscope,smartphone,1497148436000,0.51745605,0.010647244,0.8283556
bmi160_gyroscope,smartphone,1497148436002,0.5131972,0.0031941733,0.8283556
bmi160_gyroscope,smartphone,1497148436005,0.4972263,-0.028747559,0.8634915
bmi160_gyroscope,smartphone,1497148436007,0.4887085,-0.054300945,0.8496501
bmi160_gyroscope,smartphone,1497148436010,0.5046794,-0.06814236,0.84539115
bmi160_gyroscope,smartphone,1497148436012,0.47167292,-0.09476047,0.8123847
bmi160_gyroscope,smartphone,1497148436014,0.47380236,-0.11605496,0.8017375
bmi160_gyroscope,smartphone,1497148436017,0.46315512,-0.11073134,0.7857666
bmi160_gyroscope,smartphone,1497148436019,0.45144314,-0.11073134,0.78257245
bmi160_gyroscope,smartphone,1497148436022,0.45250788,-0.11392551,0.7729899
bmi160_gyroscope,smartphone,1497148436024,0.4578315,-0.11392551,0.7729899
bmi160_gyroscope,smartphone,1497148436026,0.4407959,-0.13522,0.7644721
bmi160_gyroscope,smartphone,1497148436030,0.43973118,-0.15438505,0.7623427
bmi160_gyroscope,smartphone,1497148436032,0.43760175,-0.1703559,0.77511936
bmi160_gyroscope,smartphone,1497148436035,0.43334284,-0.1746148,0.77937824
bmi160_gyroscope,smartphone,1497148436037,0.42695448,-0.14480253,0.7591485
bmi160_gyroscope,smartphone,1497148436039,0.43014866,-0.12350803,0.73146564
bmi160_gyroscope,smartphone,1497148436042,0.43121338,-0.105407715,0.71762425
bmi160_gyroscope,smartphone,1497148436044,0.43334284,-0.10434299,0.7154948
bmi160_gyroscope,smartphone,1497148436047,0.43014866,-0.12563749,0.7027181
bmi160_gyroscope,smartphone,1497148436049,0.43121338,-0.12350803,0.6899414
bmi160_gyroscope,smartphone,1497148436052,0.4322781,-0.12989637,0.6846178
bmi160_gyroscope,smartphone,1497148436055,0.42801923,-0.14054362,0.6995239
bmi160_gyroscope,smartphone,1497148436057,0.43121338,-0.16183811,0.70058864
bmi160_gyroscope,smartphone,1497148436059,0.42163086,-0.16822645,0.6739705
bmi160_gyroscope,smartphone,1497148436062,0.41098362,-0.15544976,0.664388
bmi160_gyroscope,smartphone,1497148436064,0.41098362,-0.13628472,0.63776994
bmi160_gyroscope,smartphone,1497148436067,0.38755968,-0.07772488,0.63776994
bmi160_gyroscope,smartphone,1497148436070,0.38223606,-0.06388346,0.6281874
bmi160_gyroscope,smartphone,1497148436072,0.37478298,-0.052171495,0.6068929
bmi160_gyroscope,smartphone,1497148436074,0.36520046,-0.037265353,0.59943986
bmi160_gyroscope,smartphone,1497148436077,0.36945936,-0.039394803,0.59092206
bmi160_gyroscope,smartphone,1497148436079,0.3524238,-0.024488661,0.58240426
bmi160_gyroscope,smartphone,1497148436082,0.35135904,-0.013841418,0.5760159
bmi160_gyroscope,smartphone,1497148436084,0.36094156,0.018100316,0.5632392
bmi160_gyroscope,smartphone,1497148436087,0.3492296,0.024488661,0.5547214
bmi160_gyroscope,smartphone,1497148436089,0.3492296,0.04152425,0.54088
bmi160_gyroscope,smartphone,1497148436092,0.33964708,0.057495117,0.54833305
bmi160_gyroscope,smartphone,1497148436095,0.34177652,0.07027181,0.5632392
bmi160_gyroscope,smartphone,1497148436097,0.343906,0.06281874,0.58240426
bmi160_gyroscope,smartphone,1497148436099,0.33751765,0.097954646,0.5696276
bmi160_gyroscope,smartphone,1497148436102,0.33538818,0.12883165,0.5387505
bmi160_gyroscope,smartphone,1497148436105,0.34284127,0.1522556,0.521715
bmi160_gyroscope,smartphone,1497148436107,0.33325875,0.15970866,0.50787354
bmi160_gyroscope,smartphone,1497148436109,0.3449707,0.15438505,0.49829102
bmi160_gyroscope,smartphone,1497148436112,0.32580566,0.15119086,0.48551434
bmi160_gyroscope,smartphone,1497148436115,0.32580566,0.13841417,0.48764378
bmi160_gyroscope,smartphone,1497148436117,0.3140937,0.13734944,0.47699654
bmi160_gyroscope,smartphone,1497148436120,0.31941733,0.13628472,0.48338488
bmi160_gyroscope,smartphone,1497148436122,0.30238172,0.13841417,0.4844496
bmi160_gyroscope,smartphone,1497148436124,0.29492867,0.13202582,0.4897732
bmi160_gyroscope,smartphone,1497148436127,0.2917345,0.16183811,0.4940321
bmi160_gyroscope,smartphone,1497148436130,0.28641087,0.21294488,0.5131972
bmi160_gyroscope,smartphone,1497148436132,0.28534615,0.17780897,0.5153266
bmi160_gyroscope,smartphone,1497148436134,0.2885403,0.1437378,0.5185208
bmi160_gyroscope,smartphone,1497148436137,0.28960505,0.12883165,0.51639134
bmi160_gyroscope,smartphone,1497148436139,0.2842814,0.12563749,0.5057441
bmi160_gyroscope,smartphone,1497148436142,0.27895778,0.121378586,0.50787354
bmi160_gyroscope,smartphone,1497148436144,0.27044,0.11392551,0.50148517
bmi160_gyroscope,smartphone,1497148436147,0.2565986,0.10221355,0.5057441
bmi160_gyroscope,smartphone,1497148436150,0.24169244,0.084113225,0.5057441
bmi160_gyroscope,smartphone,1497148436152,0.22039795,0.07240126,0.51213247
bmi160_gyroscope,smartphone,1497148436154,0.20975071,0.057495117,0.5312975
bmi160_gyroscope,smartphone,1497148436157,0.19165039,0.057495117,0.55152726
bmi160_gyroscope,smartphone,1497148436160,0.1746148,0.088372126,0.5621745
bmi160_gyroscope,smartphone,1497148436162,0.15651448,0.111796066,0.5930515
bmi160_gyroscope,smartphone,1497148436165,0.13522,0.059624568,0.6015693
bmi160_gyroscope,smartphone,1497148436167,0.119249135,0.018100316,0.64628774
bmi160_gyroscope,smartphone,1497148436169,0.10860189,-0.0031941733,0.64522296
bmi160_gyroscope,smartphone,1497148436171,0.08943685,-0.022359213,0.6345757
bmi160_gyroscope,smartphone,1497148436175,0.07985433,-0.012776693,0.62286377
bmi160_gyroscope,smartphone,1497148436177,0.059624568,-0.019165039,0.6186049
bmi160_gyroscope,smartphone,1497148436179,0.046847872,-0.027682835,0.63031685
bmi160_gyroscope,smartphone,1497148436182,0.04045953,-0.01703559,0.6548055
bmi160_gyroscope,smartphone,1497148436184,0.038330078,-0.008517795,0.68355304
bmi160_gyroscope,smartphone,1497148436187,0.030877007,0.021294488,0.69526505
bmi160_gyroscope,smartphone,1497148436190,0.033006456,0.06707764,0.7197537
bmi160_gyroscope,smartphone,1497148436192,0.021294488,0.0915663,0.75701904
bmi160_gyroscope,smartphone,1497148436194,0.030877007,0.06707764,0.768731
bmi160_gyroscope,smartphone,1497148436197,0.03194173,0.03620063,0.7857666
bmi160_gyroscope,smartphone,1497148436199,0.037265353,0.022359213,0.79960805
bmi160_gyroscope,smartphone,1497148436202,0.04578315,0.018100316,0.8070611
bmi160_gyroscope,smartphone,1497148436204,0.054300945,0.020229764,0.8081258
bmi160_gyroscope,smartphone,1497148436207,0.060689293,0.028747559,0.81344944
bmi160_gyroscope,smartphone,1497148436209,0.06601291,0.039394803,0.8251614
bmi160_gyroscope,smartphone,1497148436212,0.07772488,0.03620063,0.8347439
bmi160_gyroscope,smartphone,1497148436214,0.07985433,0.015970865,0.84539115
bmi160_gyroscope,smartphone,1497148436217,0.09050158,0.013841418,0.84752065
bmi160_gyroscope,smartphone,1497148436219,0.11073134,0.008517795,0.84752065
bmi160_gyroscope,smartphone,1497148436222,0.119249135,-0.007453071,0.84006757
bmi160_gyroscope,smartphone,1497148436225,0.13522,-0.027682835,0.8411323
bmi160_gyroscope,smartphone,1497148436227,0.14906141,-0.058559842,0.8432617
bmi160_gyroscope,smartphone,1497148436229,0.17674425,-0.08517795,0.82303196
bmi160_gyroscope,smartphone,1497148436232,0.20549181,-0.09688992,0.8166436
bmi160_gyroscope,smartphone,1497148436235,0.22039795,-0.12776692,0.81132
bmi160_gyroscope,smartphone,1497148436237,0.24808079,-0.15332031,0.8017375
bmi160_gyroscope,smartphone,1497148436239,0.27150473,-0.16822645,0.7857666
bmi160_gyroscope,smartphone,1497148436242,0.28641087,-0.17674425,0.7783135
bmi160_gyroscope,smartphone,1497148436245,0.2970581,-0.166097,0.78363717
bmi160_gyroscope,smartphone,1497148436247,0.32154676,-0.18206787,0.78363717
bmi160_gyroscope,smartphone,1497148436249,0.3407118,-0.21613905,0.77937824
bmi160_gyroscope,smartphone,1497148436252,0.3534885,-0.2448866,0.7783135
bmi160_gyroscope,smartphone,1497148436255,0.37158883,-0.28215197,0.7591485
bmi160_gyroscope,smartphone,1497148436257,0.37691244,-0.32261148,0.75701904
bmi160_gyroscope,smartphone,1497148436259,0.39075387,-0.3662652,0.7506307
bmi160_gyroscope,smartphone,1497148436263,0.38755968,-0.38755968,0.7389187
bmi160_gyroscope,smartphone,1497148436265,0.39181858,-0.42269558,0.71762425
bmi160_gyroscope,smartphone,1497148436267,0.38223606,-0.43121338,0.737854
bmi160_gyroscope,smartphone,1497148436270,0.35987684,-0.42801923,0.7165595
bmi160_gyroscope,smartphone,1497148436272,0.34284127,-0.42588976,0.70910645
bmi160_gyroscope,smartphone,1497148436275,0.32367623,-0.42269558,0.6984592
bmi160_gyroscope,smartphone,1497148436277,0.29386392,-0.41524252,0.6814236
bmi160_gyroscope,smartphone,1497148436280,0.2608575,-0.41524252,0.65374076
bmi160_gyroscope,smartphone,1497148436283,0.24595134,-0.4088542,0.63031685
bmi160_gyroscope,smartphone,1497148436285,0.21188016,-0.3928833,0.60582817
bmi160_gyroscope,smartphone,1497148436287,0.1746148,-0.38755968,0.5770806
bmi160_gyroscope,smartphone,1497148436290,0.14160834,-0.37691244,0.55152726
bmi160_gyroscope,smartphone,1497148436292,0.12031386,-0.37691244,0.5142619
bmi160_gyroscope,smartphone,1497148436294,0.095825195,-0.37371826,0.46847874
bmi160_gyroscope,smartphone,1497148436298,0.07346598,-0.37265354,0.42588976
bmi160_gyroscope,smartphone,1497148436300,0.056430392,-0.4014011,0.36945936
bmi160_gyroscope,smartphone,1497148436302,0.042588975,-0.42588976,0.31196424
bmi160_gyroscope,smartphone,1497148436305,0.03407118,-0.43973118,0.27150473
bmi160_gyroscope,smartphone,1497148436307,0.02661811,-0.4801907,0.2182685
bmi160_gyroscope,smartphone,1497148436310,0.013841418,-0.5142619,0.1703559
bmi160_gyroscope,smartphone,1497148436312,0.022359213,-0.53981525,0.105407715
bmi160_gyroscope,smartphone,1497148436314,0.007453071,-0.5781453,0.057495117
bmi160_gyroscope,smartphone,1497148436318,-0.010647244,-0.6090224,-0.0095825195
bmi160_gyroscope,smartphone,1497148436320,-0.015970865,-0.64735246,-0.06814236
bmi160_gyroscope,smartphone,1497148436322,-0.03407118,-0.66971165,-0.124572754
bmi160_gyroscope,smartphone,1497148436325,-0.054300945,-0.6910061,-0.16929118
bmi160_gyroscope,smartphone,1497148436327,-0.08517795,-0.69420034,-0.2310452
bmi160_gyroscope,smartphone,1497148436329,-0.1267022,-0.6910061,-0.28641087
bmi160_gyroscope,smartphone,1497148436333,-0.16822645,-0.6484172,-0.3364529
bmi160_gyroscope,smartphone,1497148436335,-0.23423937,-0.6005046,-0.39181858
bmi160_gyroscope,smartphone,1497148436337,-0.30238172,-0.54088,-0.43334284
bmi160_gyroscope,smartphone,1497148436340,-0.37584773,-0.46847874,-0.48232016
bmi160_gyroscope,smartphone,1497148436343,-0.45250788,-0.39501277,-0.5238444
bmi160_gyroscope,smartphone,1497148436345,-0.54300946,-0.33858237,-0.56430393
bmi160_gyroscope,smartphone,1497148436347,-0.62925214,-0.28215197,-0.59624565
bmi160_gyroscope,smartphone,1497148436350,-0.7133654,-0.23317465,-0.6367052
bmi160_gyroscope,smartphone,1497148436352,-0.80493164,-0.19058567,-0.6761
bmi160_gyroscope,smartphone,1497148436354,-0.88691545,-0.14480253,-0.71762425
bmi160_gyroscope,smartphone,1497148436358,-0.9848701,-0.11605496,-0.75169545
bmi160_gyroscope,smartphone,1497148436360,-1.062595,-0.06388346,-0.79960805
bmi160_gyroscope,smartphone,1497148436362,-1.1456435,-0.03620063,-0.85603845
bmi160_gyroscope,smartphone,1497148436364,-1.2159153,-0.0095825195,-0.90395105
bmi160_gyroscope,smartphone,1497148436367,-1.2819282,0.013841418,-0.94334584
bmi160_gyroscope,smartphone,1497148436370,-1.3436822,0.042588975,-0.99764675
bmi160_gyroscope,smartphone,1497148436372,-1.4033067,0.052171495,-1.0476888
bmi160_gyroscope,smartphone,1497148436375,-1.4490899,0.08517795,-1.1041192
bmi160_gyroscope,smartphone,1497148436377,-1.4863553,0.0915663,-1.1626791
bmi160_gyroscope,smartphone,1497148436379,-1.5300089,0.097954646,-1.2254978
bmi160_gyroscope,smartphone,1497148436382,-1.560886,0.100084096,-1.2893813
bmi160_gyroscope,smartphone,1497148436385,-1.5885688,0.09050158,-1.3522
bmi160_gyroscope,smartphone,1497148436387,-1.6194458,0.0915663,-1.4192777
bmi160_gyroscope,smartphone,1497148436390,-1.6449993,0.07878961,-1.4842259
bmi160_gyroscope,smartphone,1497148436392,-1.6705526,0.07559543,-1.553433
bmi160_gyroscope,smartphone,1497148436394,-1.6854588,0.06281874,-1.6205106
bmi160_gyroscope,smartphone,1497148436397,-1.7056885,0.056430392,-1.6886529
bmi160_gyroscope,smartphone,1497148436400,-1.7216594,0.04152425,-1.7589247
bmi160_gyroscope,smartphone,1497148436402,-1.7450833,0.033006456,-1.8132256
bmi160_gyroscope,smartphone,1497148436404,-1.769572,0.020229764,-1.8803033
bmi160_gyroscope,smartphone,1497148436407,-1.7834134,0.005323622,-1.9420574
bmi160_gyroscope,smartphone,1497148436410,-1.8206787,-0.03194173,-1.9931641
bmi160_gyroscope,smartphone,1497148436412,-1.8462322,-0.07027181,-2.0432062
bmi160_gyroscope,smartphone,1497148436415,-1.9015977,-0.112860784,-2.090054
bmi160_gyroscope,smartphone,1497148436417,-1.9271512,-0.14906141,-2.1422255
bmi160_gyroscope,smartphone,1497148436419,-1.9718696,-0.19058567,-2.1741672
bmi160_gyroscope,smartphone,1497148436422,-2.0240412,-0.23423937,-2.213562
bmi160_gyroscope,smartphone,1497148436425,-2.0921834,-0.27469888,-2.2699924
bmi160_gyroscope,smartphone,1497148436427,-2.159261,-0.28002253,-2.2891574
bmi160_gyroscope,smartphone,1497148436429,-2.2156916,-0.26511636,-2.3189697
bmi160_gyroscope,smartphone,1497148436432,-2.287028,-0.23636882,-2.33707
bmi160_gyroscope,smartphone,1497148436435,-2.3253582,-0.18739149,-2.3466525
bmi160_gyroscope,smartphone,1497148436437,-2.3466525,-0.14054362,-2.3551705
bmi160_gyroscope,smartphone,1497148436439,-2.3466525,-0.0873074,-2.3466525
bmi160_gyroscope,smartphone,1497148436442,-2.3221638,-0.033006456,-2.326423
bmi160_gyroscope,smartphone,1497148436445,-2.2646687,0.015970865,-2.3115168
bmi160_gyroscope,smartphone,1497148436447,-2.1912029,0.086242676,-2.2955458
bmi160_gyroscope,smartphone,1497148436450,-2.0985718,0.15864393,-2.275316
bmi160_gyroscope,smartphone,1497148436452,-2.0314941,0.24382189,-2.2582805
bmi160_gyroscope,smartphone,1497148436454,-1.9324749,0.32899985,-2.2337918
bmi160_gyroscope,smartphone,1497148436457,-1.8228081,0.3928833,-2.2093031
bmi160_gyroscope,smartphone,1497148436459,-1.6950413,0.44399008,-2.1858792
bmi160_gyroscope,smartphone,1497148436462,-1.5757921,0.46954346,-2.1762967
bmi160_gyroscope,smartphone,1497148436465,-1.4661255,0.5110677,-2.1731026
bmi160_gyroscope,smartphone,1497148436467,-1.3671061,0.51745605,-2.1667142
bmi160_gyroscope,smartphone,1497148436469,-1.2691514,0.54194474,-2.1858792
bmi160_gyroscope,smartphone,1497148436472,-1.1903619,0.5621745,-2.1731026
bmi160_gyroscope,smartphone,1497148436474,-1.1200901,0.5760159,-2.1699083
bmi160_gyroscope,smartphone,1497148436477,-1.0508829,0.5919868,-2.1188016
bmi160_gyroscope,smartphone,1497148436480,-0.977417,0.583469,-2.0762126
bmi160_gyroscope,smartphone,1497148436482,-0.91885716,0.56430393,-2.0314941
bmi160_gyroscope,smartphone,1497148436485,-0.8602973,0.53981525,-1.9825169
bmi160_gyroscope,smartphone,1497148436487,-0.81344944,0.47806126,-1.912245
bmi160_gyroscope,smartphone,1497148436489,-0.7847019,0.3620063,-1.8579441
bmi160_gyroscope,smartphone,1497148436492,-0.7602132,0.24062772,-1.8260024
bmi160_gyroscope,smartphone,1497148436495,-0.7389187,0.119249135,-1.7674425
bmi160_gyroscope,smartphone,1497148436497,-0.7325304,-0.021294488,-1.7216594
